File_Path,SHA256,SSDeep,Cluster_Label,Threshold
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/8/cc8c2c95f2c675698977fea0f87d8a2d6bb690b2.bin,37c63dc0d8bab9791e32f0b4ef8a790b27e40d192cd9499afed274f2f4b5667a,12288:1v6wdOcYExLY0ebcIZ3pxCU5/2jEa95pY0Er4L1wD88P5DmWmey:pRLe0Mco3pxCU5/2jEafpVe4L1C88x1w,81,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/8/cc8f31bb926f862b3c5360e33c32134b871008de.bin,1999062dcacbd1d9021867d76331eb7f76b2d9cc184b312639eb34e29b39ad7a,6144:8neYxnHsDD9P5qpHspmwdnBI6asnNuEimKWqGN:8nHG9PGHG728KS,11811,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/8/cc807babf30390dc300202736607b27e070e464e.bin,e7f3f608d293431af91540f95f197c8386aea44928ee18deb5b721b67e0ee224,3072:yM+9i7SFCIXJZ0P5vn/6Cbyu6MeHV2fyrogdvSCAzDxXtPG18wxew78XmGuh3CVM:yMTCPm5vn/gHe+6Z9JKe9mr8K,425,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/8/cc88c1ea4e19d63fd0c312d6733d52043b785efc.bin,62744d09fd97655bb5aca37dfb507dca26c3ced5738c285d9c6c0be7847b24ec,6144:5TlTK/isrznEAlJ9VsNYN5rnIVnVobYWzg2kkb6oIKqStI8h:Oxzn3lJ9n7IRVGkkzXe8,11812,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/b/ccb42461b68b872add6d0f9fdc41355ae1c76937.bin,eeae27879e207edb4b94aae6ed1ee5cef4aee9c5daa9a35696110e4d0e94f735,6144:q8vQjxTsKTJpYkIF5k4RKJicS5ALE8UvMifbp6:GjxtVpYkIXUIcS5Aw8U5p6,11813,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/b/ccbcd1fcb6c8a629374f49e4f9115d06fc3bd30f.bin,ff53e0cb4ea3e33fadd1204b0093242f31f1f0fa0c8bbf161918102d54c01035,3072:zZxoAEi7lzgR3u05auK5qiZc/l5UD231Nfc+RuiBif:IxEGug99iD23DJ,11814,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/b/ccb52b6bd3398b0010a6e7d5e8f8885eb392a156.bin,1f39f802fef5519eaf928efc147ad411d19c143713a67f4dbd1d86214d3d3aeb,12288:twsWH7D89moo/O43aTYWw2nHhVzIiJvOEmoiyBWpXZI30Xa1Db1bVnePx:OsouKP3a0Ww2nBVzIiJmEbBBCJIkXAYZ,11815,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/b/ccb0caa55aed2d50772adabdeb46338a184a5043.bin,d86ed7d791e158c7ba2921845e6550c8f8fa18c94badb78db8480b474dfffe32,6144:mpyaYZBmAJLED4Q51up5+qTIep21dNhdViEsyLfz3HJ1jONQ:ky3BpEMbIeQPFDJfbzj,11816,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/3/cc317fafcefb84f93acab198d2d4dce5f11a7649.bin,2b6b2446c6354a39de0bd728d49829ae1320a597c5139bba7e6479d42d136298,196608:5lz8YxsHrqJCsK/mIFzUr7zySinEWDR0fql:518sKeC5LzUr7mhFR0fql,11817,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/9/cc97997f2bae2efaa8843c59b464a0dbc9452960.bin,8f4a93681b2442ad7f3b763b30b4a70e825ee96f28f32b86199ac561047e7262,3072:QzkKz2u1MzksoCPZB0DoVXelAGtMUB1ILP/6nf:Q3P1MVPoDAulAwMUB06n,23,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/9/cc9a98e2d4bbd125d671ba7f4c8fedc01f1c44f8.bin,1c005d26b56cb1961efe13e7513130494059dcca6633c75bec2d64d031e40b29,3072:PpdtP1lmEyLL6iAlpJEdULhfTRJ0mNZyV29kxFwsvDctoutU:P9Xm365lpKQB1JjHyV290FwsrctoSU,170,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/9/cc9f8a8a73b0f138ae527490b0a5ef7d490bd3b7.bin,3e61a46ec7eb60f44e58efabd3afb4a39e0c79b7006825a51f0d2dc2abfdafce,3072:z4P7sZDkUUMckH+L3VCyrvuRXGsu4sgEErelX2nyvxLlYYe/TV:EP7HUU9UgQXGzHlWK,11818,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/9/cc9903ed0a57b55ed3aa68f36690976f50400b26.bin,b5c2e18a004b8a4644541710612baacef6ea882da493e4affd7e237a9404701e,12288:pGwOekO7heZ4/942rTK1cx5608GxQjEi69znZUAhC/:4Ne3r/99i1mYG35nZ3k/,128,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/2/cc2e31305d77595d99feb120295d220dab305620.bin,de109290e44cd44478578e6c6fa7922e3c920bf983a62cfd4baea66115fbeac2,12288:gHWIvmPHfTHoT6b5YtsZ9I/s9HUunwnHE3vb/CaDI:4WLTHoT81e/smaQgDqaDI,11819,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/2/cc2e1f6e5201bdf452000e99ce61b8190a0d0dcb.bin,3f5b09a77ce1b8febbdd5b4ac9009e90bfa21ddaaa7cfed72f10eaae8dbc1a2e,24576:zC2uzHGD2d1zDWAJyPPZs9oRtG8NdrwQ7NlIfl9+Pn5qF4YT6S8k5rgPxz:+zHK2Xt2PZck1EfjT8gUh,11820,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/2/cc2a7ab1b5a50b869e01127fd83019b70c54d3cd.bin,10aa60f4757637b6b934c8a4dff16c52a6d1d24297a5fffdf846d32f55155be0,6144:ba9dmO65lY11T3OCO82xhWNbno80dSMmgggxgggggQggggg8ggggggngggggg4gQ:ba65YgCnmdEgggxgggggQggggg8ggggC,11821,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/d/ccd8245ac95fcccec086bee94bf99a98a113dcb1.bin,3c07675cc0da5ad06e7452dccf8825802b3d1d67821c72357e1eefde84614462,6144:GihQwOtjzPk87dchCDkoyFoP/FZXHcTDIrHJpyx01Or0M:XhGsmxDkoySP9Z3cuHJEhr,11822,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/1/cc164ed444d20ecbb7d3c92560d5400d10bd9091.bin,5abb9ab63a97aeeb7cd451f51ef0f53ac4d4cf68dd204635539d4306605b1706,3072:A/eybaL1mM+lmsolAIrRuw+mqv9j1MWLQt:AGybo+lDAA,714,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/c/ccc5be784c2a6df4fdbc9025256286f2d8484453.bin,ce98a90f0943f5d2a30f4b2aeef478921974590248f7fc49016c2e800ead5f4f,3072:jGwOjIvCkTl4XcKpbYc5l8fg+45FaY14e:9EIvCPPlP6fglsY,50,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/c/ccc5bf7085efc2a010b08210188d97b261d42b80.bin,4825b8c1c6ec2dbf534adac79fcbec61f89dfe1ea2be1cab83f4c8982202de73,1536:d12tU586NEmd1nEk7y6XjJcsNcjlzLGPGDd/WD5TE/GEnpH+wjXBG8nxy9h6lBV2:dmg86NBdub6TJ3eVv13nH+iXQsxxyo+V,11823,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/4/cc4b82c1ca653c5fe1235a0046f0aab88152bc3b.bin,9f7a9c322b7b4b219060fef64813dc88dc2dfa4d89db4eb23537e1619d5b1a90,196608:7JlL430tPGOmJy7BNFlyksK/KCHbrpXv/9u48tU/10DgiwRanX:9mKPGOmJElyvKCWrpVu48tU/SgiZ,11824,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/4/cc4be859fa29e90bea0f661511a61c20b6188b41.bin,88b092e3328babee786b01796fc80c1f893411892a88437a4592a13b660bd741,3072:vWVXuc/sIJ/3ziMnVyFo/I1EP8BQFYP39JPQDZ1QQVe5VxhIy/qQ:v0kI13DnMFuI1DBR7QDtVUrhIUqQ,11825,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/4/cc479666335188a7c1d84834c065dc8b33816508.bin,0c0dc9683ce75bd2d3fc8797bb03353cb1e89f44aa4bd379e0582c71d52ae3ad,3072:+WnEAyGGqRiNLcS8I+RabWCIe6r2Zrbjn2NYtS:+MyNTKNIkaane6rIrPnxM,592,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/0/cc0a45b5e08274f936efaf99655395af6357ec2a.bin,4bb35ea756d240fbf25310581d51df02fca4299705c9e4abd48f0d2b601df2df,3072:PlQ5p/IDG1WkFCI5QnNtdbZWU861XT1ujEmkdK/WMX94nowEwsOC4gpIIzCA+eZ8:4/8GMkFCICdX1X4lSK/WMXimkfy2,11826,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/0/cc0ec2e1f8e33fac40149e9148d65af0c39f2587.bin,971ecc5c3f7704c534072ea97631e9310557e28e6c4cb8eefa128f424bf3832f,6144:6MTCPnBJ0dp7nKHjFuOQ+02aJBU4z7kwS9ePiK+qJU3:GnBJiVnhOQN28dz9DU3,11827,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/0/cc0979fb9e09654c674b1bd9bdef23122ede22f0.bin,b8365aab205d271a4cffb67a526e9bba55a3812b49465f526c77d2c620028f59,3072:d2IlsIl4BIlbP+JGWlk54C/IYxHNQVHkpt/z:dvn+aJP+5C/XxtQVEptb,210,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/0/cc045ef303d1e7eface7e85b6b652bf233f65e10.bin,610323fd62506aec5e2a6c06b9075efde3f95593dfee78a9f9b64f5c591184c3,12288:fBqmbr5BeTbyZM0eIle9tZzvhP5hbdbqHTPKZUhgVwa7Sjq+esTCmk:5LH5ATbyZmlDN5ddbqzyUhSmP2m,11828,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/c/6/cc6ab726d97d8e0c8efc125f20056c9f89b6eda4.bin,269828257605df35ef32df2c147e94ea23d94f210ee3b9b481d56bb434cf6923,3072:3wNzAYXAaGwz7esKB0srxV73seOzG5SzKwaGplBP:SAuGAgF9nEG5LwjTP,64,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/8/c483ef46b13e024a86d45ef5166e6e9abe714541.bin,eb65b531887adbd1e2f1625d2f10e55ad1b6e72490545003f59808a019a3d829,1536:tUoDOB1wnbksJY8eKrpLugnmFrxsOV/nRqmk4AelBeW+czs4fbNOADb0ub05IoX2:ucOB/sZeKrpLugwsa8l4pCW+0sibNOej,11829,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/8/c48f14baa901e803f5b8d23241b6dd3d5890f930.bin,81711d7b17d449e9901f04d3899bec4ffd48878bc543b049350ef9ff9dc54423,6144:Z4vdG3QLJDRdwysiv7A1Tbc4gKbmwt08IPhcR6bcqh:6vs3QhLrJ7A1/mPh3,11830,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/a/c4acb918c4efc01c1263b24057daacf37b1ce02c.bin,16d6352b6e6ee863b095d064d46dc52fa19b2d55c527364725aedc41baf0c686,6144:qtV8X2ViirYrDL+XT+BxUhqUiIPfAddnoscoYCIo9WLl:iV1riDaXiUh6bnmE,11831,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/a/c4a39dd2665854b4a5f0568dc23730c48341eb0b.bin,99c8464e607c3ab7b422bfed1cb2978e02d709448e86df5ad212aa0e4a03307c,3072:6oLp2JJ3bPQeNZCFLiUhPPJ8wxsdOqsJ3MBTyvgF:6Gp2Tr4PFROOqsJMBmS,119,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/e/c4eeedf6fc34be23424fb8f63c95773ee856e343.bin,1a7c029b57a5740be5d98996d5f6c0d0686b15990d53a709f4f4c96595cc4d14,3072:rlW9zuwzJRWzgDlrvQo4WAcHIfu8EUwaLnxBJTS:rM9Cm/vlr4xsJ+T,715,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/b/c4b78b75d5029263f8daea9352bb971028f17ff8.bin,7a7a3cd890f9ff3d5b8405b872d586eca7bc27c6f6eba417cb7214e55b1f99ac,1536:HeBAjxyoucSLEIbhK/KTDd3GbRmS7S5ILsotCPD:+BAjBuNLfbh7qRm6L/YPD,11832,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/b/c4bda1d6684b2ff7399de9b7ff5beb87b1e3e638.bin,44cf53b053791c6655761357e9fee94b3c025b6b0b0d028358c9c015eb17b176,12288:rCsdkSYDsmEv9hdQF1ofM1KIxiQ2vqpve:2w97mQpKrxx8,355,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/9/c49390e6ca2eb078407a1a6645bc5edfdf6921ff.bin,67bdec8d40411fa8af5a278da4c98dbd8159a008813ab5774e0b20f9bf8553f3,1536:GkimoMPiychGgJzk0T0IKS5OJgAns4pp/jU+1EwkJGvlq1H:QmorvJzUBZ7x/jTRK,11833,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/2/c42de81b990126f31f19778241f4503586db8c10.bin,da459051703854c0c83346af0fd02a7d5c5f83302a408e369bbfc1a7f7fa2016,6144:DA0sqJlbiPp397CnboVw2BlSQLTYdB4U22DsER24euCv2:DzXET7ZVwCSQLT3U22DsERj1C,11834,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/2/c420f33a209f759b4ae73581969567628df7f871.bin,99159545d5361e2fd887032f03387b03ce60d6cc7ee97534476942b21811afd3,3072:64ZP7DNQWWdkpruwYtn+3fSUJZanXeN7DVIH5V9hT:TZP7DNQWjpjM+36UqGCHt,11835,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/d/c4d341cd1ac46099cd97a8e5e05b2b4dd0278281.bin,6996179f306e05db353b5ae09a5dc49a6e4d3ffac6229d0b544de15f67095990,6144:Tn6CqwNgbCTSzDZDwxtTKJ6QCMHFAt3ohw+fA1p24S0yAgfCCO:Tn6Cq9bCTSvCsgMHFAt3ohNfk3al,11836,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/d/c4df86fbe98f614694dfedad05418b011099f922.bin,4f1f28bdd0946c7f4a2f56caaacfbbedddcca822f975ffa3b4e4619d42659350,24576:TfPi1dJU43I98U7nYYJ2tHhAuSANLHgZpJEMLq4K:T/4MnYYJ2Zh3SGLHkJEMA,29,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/d/c4d9f86cef3b8a007b559513d657d91e2155dc9f.bin,5092f2089ef8493465dc4bb43a4f86d9800b51e3ce4267225fe71947956165d4,3072:srwpQdwO0LnRAdRenQbD3xhyGm1xiB8o1se/E:srwpQd4LnRASE7WC71sj,11837,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/d/c4d74aa256abf6349c4c94393a58950fc28edaf3.bin,a8a0f7c3d5aafc0220f4cdbcd77e87efa60b46f92827fc3866424223fc63577f,12288:OpYtjY+3O8xXhDAvPqrLJY1TysiLnm8iXlIemLY:3kWO8RFAvPqyyxL/k,11838,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/5/c452fc9a6ee47f4449f83b6bc958f8ea12e91e2a.bin,e605fed0d89fb25c312d50d075586695d3bbd3776418470d64e1b6b58b018968,6144:Vc0XKI8pJC5ord6jHtqx/6zSWZCAtERx2sdifN:y0GC5dIa9ox2sdifN,11839,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/5/c45f77b07d3d3c5cfc0785fd5e3fcf0fc74ed0b9.bin,61aba6a4aec4a015edbcdda99ca3eb1a90211973628116002a6f53122121bba5,6144:WkZ30UMDkxEqcY94RJcu+Sk03gEhxhRRkFATHZvpIoSAY1TBcdo/:dZ3qDOdO3jj9hx/RkFANRIoSA8c,11840,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/f/c4f7a6404bea89c6e6aadce15bee4ef133daa1b8.bin,c4995740d6d6e156019bbc3384d768161bf13e4cdc565bebfe190400147ce327,12288:r7rbuEoEjzKD/G3R5Fskk26sqf1YjaByfuyyM5Z1TPUClqsIt:rSEyO3R5FF6NfniRXTmCssIt,11841,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/f/c4f9f14de19d454a0b43e0e75d90f62bac32f80f.bin,7aa2935a6e93f295fa628e3c7888f4ec47d943af5169ea5d59ef88bfbd136523,6144:oTWOIYhbB6r4DzHkCScbSOnLwm68CEvW3:oCOPNLDLLSWwm68C,11842,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/c/c4ca6eed8830556ba1c0bcaedf5114fdac8cbdfa.bin,7c63728d69d43d8936b54c23a2360e043c33d2bc53f1be31583ec97f82b9a43f,6144:KLkpB3IkhHKePB1pilu2A8SJxauUPx3xo:K+asRbpi1A8SJxauUJS,237,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/6/c468ee950632de952b3e77a7a50509974e14528a.bin,0943bdb9e32bb5279dc7747e7e493a4f34032a5db64ee65176b9b71d7633ec35,3072:Nn0c5gCm1dMYhThAn6+wNQAeubzEINR8n2EW+Yiww/L:NnVmCm3T08veubIlYiwwj,11843,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/6/c46b2b082626cd4c60f40b46e8bdcfaf501725a5.bin,2a5df28ff93a7e85664f3774b26e8fed27db83c695fb1e1814f8145a1074b610,98304:/Bg8TE77SlPLeqNZ8hY/DZpLsA1LCX1lnBDH9yqLjsxeXf6J:JgkEylPKQ8hY/l2A0XHn5XsxMf2,563,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/6/c4665335b6ef4811ae52ccc1698549790b4a9c77.bin,f56546557d57960fadf3a60e56481f7b9fb16d8eff2c3da6a2ae7a346be9a4ed,3072:6VF/sE6SVs0QfzOxVukrZh3sqatXZSbiNOJj2FsRLR2vJhzd7t/SpSp:4FkEhVsHfz/c1Tb6jFsR12vJh,250,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/4/6/c46227bc787245a94dbc60eb09dbab30f7254648.bin,b250b06ca762d83e6ef5b7cf0607af2f0f7a67a73998893567e519e08658c608,12288:3WuSgr+MOb1q1XLxri2rD5psqW3721gunLHCM0qCnjrBD:3WnMOb1qlxrTrD5Q3FuLiZD,716,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/a/c0a3058e7749c6b5744a13962000e71770851e93.bin,f581a75a0f8f8eb200a283437bed48f30ae9d5616e94f64acfd93c12fcef987a,12288:MTeHMfjOHKHySUExINB0Ct5XatErJByJKEQ5ibZrzrKSL:MgojDySrxIN2iK+rvyctiVXVL,11844,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/e/c0ef81fda8214ec915200defdebf173d8a9f403c.bin,6ec54146ffddd531c627811000a3dba6dba374e70ed3890cca0691b1c5717cda,3072:obEFHVE7FKhDO2TXntUl/2MNqioXp5IFe7UjfD5FqAAout:CEFmpM3tA/wimkFe4fXYoS,35,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/b/c0b57608b72874cb723a4d60918d78c90352d431.bin,a126ab7193777364e9d0b3aedf42d27c24a9786a014dba62afccd46b35bd1d2c,3072:JDKW1LgppLRHMY0TBfJvjcTp5X6iI+HWLehqo30n2O/z1CNUR5:JDKW1Lgbdl0TBBvjc/6F+gehp3qxd,331,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/3/c034aaac63c3ce2324835c604a16da75b2f60a4a.bin,e45fdff764526e5b1946b1a09181d9655b3ffaf6501f1694e4f257836d0b9764,3072:8Vmt30IWkOk22Xrm+d/FlFHHrntT/VhCAvVry5zz/aW0wNdfmRPhG0B:8otkIWkV22XrmGjFxbjvxyT0wupG0,11845,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/3/c03d326e55ddf38c1e7c53372f6afa1becb0569b.bin,6b57b6902f88b489494e53cf9f0fe075f2c8789c78215abb2c256540b37a3b6d,768:VSLF791W/WM6E3ojNvqneFO7SnnwLI+lwJX8znGFK6X+fWhLnbcuyD7U:VKFrWuTv9O7Sn2IDKzGZXWWhLnouy8,101,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/3/c032d611c875ad7a14475c285fc0dd1ae31c275c.bin,bf600e7b27bdd9e396e5c396aba7f079c244bfb92ee45c721c2294aa36586206,12288:oco32QZIx/Zjv6U4v/HSPn0e/N/nDF+zKAtzkzY9Z2bGvo3RMSfTMdbh5v2:oFZm6U4v/yr/NPDUbMbfct12,11846,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/9/c0994c83715a42f97875a3167d87b01dfd32a557.bin,9116965be743685de1735b3ffa0fab3cf29397a5c4811c30e47ac16a6b4b9a96,12288:w3y3aw8y/9mdpdiViKSO0S9pFll4kvE1oHafcRe:w3ZcmIYK7ndvEw4,11847,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/9/c0903e9a57cc648cfc2a481afab806b45d841dc2.bin,7d6dfcb38ee4dc1291b19f7b04d420bb52e9b6379342a9da8988e2431d92386f,3072:aFFznnGyuPhyscPW0BTfN/BY/BW6qp58gk141TWD5yPB2xxaW3m:+bpo8scp5m+pLFA9yPB2Xaz,11848,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/9/c09333c9ca0555a2c18c19a936e91b647a0043e4.bin,e902ae4a12c8b7fc014bebd3ce2cdce7c40179e0dd0e596de89a9bddf19d1064,98304:nHV8LYdcs1j59dJit5iMmANyXl8buodriiebJ:nHa1Sj5TAyMNwaKodeis,11849,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/d/c0d1ac93cad66f861828ce81d08fd9dbea483518.bin,47535e8a4826a54f60a6d912d2539c89a684c078b0424af9608f491d1c46a05f,24576:qf7zZ+/B3+pm5HYTZ4swEx67LdsO0+cZli+SsxeAP1qkE6Ibc7Hz:yfZpy0ZjLolsOv4EiewkkE5EH,11850,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/d/c0dc912233a971ccd0d28ec1fe054e4a57e0dc70.bin,1ae1d819ade185df5ef17d692f6c53ac0af5b1a6afc9ecb549ff19338cf333df,3072:CLPhNvev0C7UDFaqfmmoRN5PknN9kzOqJONoswQClRE7RH:CLPhNmsC70MqSRfe9kzwosZAARH,132,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/1/c01fbc194048ab8661744119d42ebcfdc477fa57.bin,bec2b6831e18313f902189afdade85940cc3098b1fe4da3bd7a86f21cdf07197,6144:LnaNoFen56eBTKurymztQzjbHdfjWtdsxTT27OFwwiGqd53TngYDndeLoHDQPNHq:LnaNoFen5NBTKurymztQzjbHdfjWtds6,11851,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/1/c014356a2cb3dc6a759415aa8f169b8938296eb5.bin,ec4327bc396ce9e3801d91695fe2aac2795e6ebf0d04f73dc761623035c738ec,1536:yZJ1zJFjSE6ztewM8PKHnyl5pYEg7rQ79P/y:mzDjSE6ztCyG7rE/,11852,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/1/c0121cefd5c2683c33ba73b889fac67ce1b16c85.bin,7de45ade961597fbeb06b7479ba9f67fd2b767c8bfd35721b790a93afd9f7f00,768:Jah4CABBFvsGcwO3QDiTpUm9pAy5QMZqbWHRnbcuyD7UEt:JahzABBFvsGTO3dtUMpAzOqkRnouy8Et,333,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/1/c01b1d39f6d3a41b42548e0ef223c521dfdb8355.bin,8519af817c3300612524d7ba8e728bc712bcc0c2b7e0a048f47b3c5412ee39b6,49152:8FoAb43bIdOcUMFEQGo45kCN7o691VAkKRPIOpM1beTR7swXMl0aAE8Xo:8FoAb4BnCeo4SCK6WkKRPIOpM5eThwAG,11853,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/5/c05fc71259fa91f8b38a6f027969ecd59d9392b5.bin,e3fd0f74ccafe1bd1f28e84bb146e5e42a7f599df79ed7f085fd81e1226cb548,6144:wUMR1nlMMgQrcMfcbshqkJ8f9HwI4sTG4O/6OW:wUA1nlKQ5cI7w9QVgG4O/6OW,102,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/5/c05e74ac7040098193d6a872058eaf9bf2afd182.bin,abbd035fffd42facc51a33d3dcf015d858a0d5eb570cb4ae9907a8303352497a,1536:QBC7ZST1l9/uQ4dnjR+RT/LWZXhfeHzXlH3sqOnWL:i9/ur1sRzQ5eJsxW,11854,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/f/c0f9d59ce320f2452a269891c4ebdba815e13dea.bin,0c5446a511b349773e1031b88cd4fd997cd98b686a4cd4ca5dc16b386961e2c5,3072:vx2gmJhDAFEgqlZQdXTwU8I+pu/PYS04hNkNmr74xE3vHJgiDZbap0kRxVl:vIbUD590Up+81kIr74qo,11855,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/c/c0cfd072fb807209af9220e5cf039f9c8493f162.bin,6e9bce5a7824eea31dca6e6dabe7a98aab371033f854fdad6b0731b38f4f88f4,12288:PK+T6oca2sstYhlh2aB2dDqhIrvGXdgyX+V5AIKmRiiW0Cxw9Hc1jZ:PMoUtYzh21d2WYgyX4AfW1ew9yZ,165,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/c/c0c25f7af3c87b63cc6085eb657e0eb84d045de1.bin,2d2411528c8a70e672112739eedf4bc5063c133f5f2f563289fef05a12cb2d7e,24576:IZ1xuVVjfFoynPaVBUR8f+kN10EBxbukq1JLOgVfg:4QDgok30ubi4,89,50
/usr/src/app/datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/0/c009dcfee7c23b2c27c5358cd390831871baf080.bin,5546a6cf05179654f8b55db0d2ad13febb6e3f145654b4d5ebcbe8535ed4834b,384:HVQCTBB1aKquJil96dPXL1Q6m3Ye9hveOdX57nJ054fHj0D:1QmBWKFdTXeYlqJ3fHm,717,50
